"FORMIGINE,IT",44.5751432,10.8470277
"FORSERUM,SE",57.699733,14.4723521
"FORST,DE",51.7438586,14.6455395
"FORSTERN,DE",48.1840494,11.9767205
"FORT ATKINSON,US",42.9288944,-88.8370509
"FORT COLLINS,US",40.5508527,-105.0668085
"FORT GIBSON,US",35.7975343,-95.2503892
"FORT GRATIOT,US",43.041495,-82.4807234018993
"FORT LAUDERDALE,US",26.1223084,-80.1433786
"FORT LEE,US",40.8509333,-73.9701382
"FORT LUPTON,US",40.0847055,-104.8130275
"FORT MCDOWELL,US",33.6367105,-111.6745826
"FORT MILL,US",35.0073697,-80.9450759
"FORT MONTGOMERY,US",41.34108425,-73.9954204997347
"FORT MYERS,US",26.640628,-81.8723084
"FORT SASKATCHEWAN,CA",53.72239035,-113.168460032206
"FORT SMITH,US",35.3872218,-94.4248983
"FORT WAYNE,US",41.0799898,-85.1386015
"FORT WORTH,US",32.753177,-97.3327459
"FORTY FORT,US",41.2789699,-75.8782519
"FOSHAN,CN",23.0247687,113.1146335
"FOSSES,FR",49.0986649,2.5161998
"FOSTER CITY,US",37.5600336,-122.2688522
"FOUESNANT,FR",47.8945402,-4.0115365
"FOUNTAIN HILL,US",40.6014873,-75.3951808
"FOUNTAIN HILLS,US",33.6117105,-111.7173613
"FOUNTAIN VALLEY,US",33.7038145,-117.9627349
"FOX ISLAND,US",64.9018334,-154.849816041268
"FOXBORO,US",46.4985528,-92.2879727
"FRAMINGHAM,US",42.2792625,-71.416172
"FRANCAVILLA FONTANA,IT",40.5301622,17.5826774
"FRANCESTOWN,US",42.9875825,-71.8125769
"FRANCETOWN,US",999.0,999.0
"FRANCIN,FR",45.5001389,6.0333465
"FRANKENBERG,DE",50.9110365,13.0331023
"FRANKENTHAL,DE",49.5445804,8.3540061
"FRANKFORT,US",38.2009055,-84.8732836
"FRANKFURT AM MAIN,DE",50.111432,8.647591
"FRANKFURT AM MAIN/HESSEN,DE",50.111432,8.647591
"FRANKFURT,DE",50.111432,8.647591
"FRANKFURT-HCHST,DE",999.0,999.0
"FRANKLIN LAKES,US",41.0167639,-74.2057012
"FRANKLIN PARK,US",40.5834009,-80.0878352
"FRANKLIN,US",37.9765409,-88.9335327
"FRANKSTON,AU",-38.15725,145.135114721448
"FRANKSVILLE,US",42.7600188,-87.9134133
"FRANKTON,US",40.2228175,-85.7788669
"FRASER,US",42.539202,-82.9493652
"FRAZER,US",40.0323293,-75.5560376
"FREDENBECK,DE",53.5168829,9.3970805
"FREDERICIA,DK",55.56872025,9.66933721767076
"FREDERICK,US",39.4142186,-77.4109269
"FREDERICKSBURG,US",38.3031837,-77.4605399
"FREDERICKTOWN,US",37.5597754,-90.294007
"FREDERIKSBERG C,DK",55.678016,12.5326186
"FREDERIKSBERG,DK",55.678016,12.5326186
"FREDERIKSSUND,DK",55.8349843,12.0661855
"FREDONIA,US",42.440058,-79.331711
"FREEDOM,US",43.812729,-71.036224
"FREEHOLD,US",40.2601096,-74.2737573
"FREELAND,US",41.0167508,-75.8971431
"FREEMONT,US",39.7451079,-76.0663376
"FREEPORT,BS",26.535681,-78.6953623
"FREEPORT,US",42.2966861,-89.6212271
"FREIBERG AM NECKAR,DE",48.9345539,9.1922557
"FREIBERG,DE",47.9960901,7.8494005
"FREIBURG,DE",47.9960901,7.8494005
"FREIGERICHT,DE",50.1415849,9.1145413
"FREISING,DE",48.54000585,11.6634785707403
"FREITAL,DE",51.0002639,13.6507462
"FREMONT,US",37.5482697,-121.9885719
"FRESNES,FR",49.5544444,3.3705556
"FRESNO,US",36.7295295,-119.708861260756
"FREUDENSTADT,DE",48.4825994,8.7733402
"FRIBOURG,CH",46.6789116,7.1027113
"FRIDLEY,US",45.0838291,-93.2590388
"FRIEDBERG,DE",51.8743406,9.4996119
"FRIEDRICHSCHAFEN,DE",999.0,999.0
"FRIEDRICHSDORF,DE",50.2556672,8.6511395
"FRIOLZHEIM,DE",48.8360874,8.8350659
"FRISCO,US",33.1506744,-96.8236116
"FROGES,FR",45.273157,5.9244034
"FRONTON,FR",43.840295,1.390285
"FRUIT COVE,US",30.1110746,-81.641758
"FRUITPORT,US",43.13067,-86.154682
"FRUITVALE,CA",35.3832924,-119.083159
"FT. COLLINS,US",40.5508527,-105.0668085
"FT. LAUDERDALE,US",26.1223084,-80.1433786
"FT. LEE,US",40.8509333,-73.9701382
"FT. MYERS,US",26.640628,-81.8723084
"FT. WAYNE,US",41.0799898,-85.1386015
"FT. WRIGHT,US",39.0517272,-84.5341096
"FUCHU,JP",35.6611119,139.4734451
"FUEFUKI,JP",35.599518,138.683609
"FUERFELD,DE",49.7770344,7.8931802
"FUERTH,DE",49.477263,10.989616
"FUJI,JP",35.3627616,138.7304887
"FUJIDERA,JP",999.0,999.0
"FUJIEDA,JP",34.929493,138.233691
"FUJIIDERA,JP",34.575514,135.610936
"FUJIKUBO MIYOSHI-MACHI,JP",999.0,999.0
"FUJIMI,JP",35.8565545,139.5490731
"FUJIMI-MACHI,JP",35.910339,138.246096
"FUJIMINO,JP",35.8795476,139.519616
"FUJINOMIYA,JP",35.239305,138.617166
"FUJIOKA,JP",36.258633,139.0745021
"FUJISAKA HIRAKATA,JP",34.8143835,135.7027143
"FUJISAKA,JP",34.8143835,135.7027143
"FUJISAWA,JP",35.364842,139.465077
"FUKAYA,JP",36.1974016,139.2816997
"FUKISHIMA,JP",37.42557055,141.031750424939
"FUKUCHIYAMA,JP",35.3151695,135.121115
"FUKUI,JP",35.9263502,136.6068127
"FUKUOKA,JP",33.6251241,130.6180016
"FUKUOKA-KEN,JP",33.6251241,130.6180016
"FUKUOKA-PREF.,JP",33.6053224,130.416829108412
"FUKUSHIMA,JP",37.760777,140.4745807
"FUKUSHIMA-KEN,JP",37.3665245,140.263387765134
"FUKUSHMIA,JP",999.0,999.0
"FUKUYA,JP",35.6808797,139.7773968
"FULDA,DE",50.8607277,9.7017191
"FULDABRÜCK,DE",51.2434433,9.494343
"FULLERTON,US",33.8708215,-117.9294165
"FUNABASHI,JP",35.699997,139.988668
"FURTH,DE",49.477263,10.989616
"FUSSA,JP",35.737188,139.334682
"FYLLINGSDALEN,NO",60.3616,5.2968167
"GAD VILBEL,DE",999.0,999.0
"GAHANNA,US",40.0195625,-82.8791363
"GAIMERSHEIM,DE",48.7987477,11.3698713
"GAINESVLLE,US",999.0,999.0
"GAINSVILLE,US",33.6250269,-97.1405994
"GAITHERSBURG,US",39.1434406,-77.2013705
"GALESBURG,US",40.9479779,-90.3705842
"GALIANO ISLAND,CA",48.9361667,-123.467467751322
"GALLATIN GATEWAY,US",45.5915958,-111.1977304
"GALTEN,DK",56.1450891,9.9106284
"GALWAY,IE",53.1439907,-9.46948621458542
"GAMAGOORI,JP",34.833929,137.225163
"GAMAGOURI,JP",999.0,999.0
"GAMO-GUN,JP",35.052192,136.2202452
"GAMOU-GUN,JP",35.867444,139.7914495
"GAN YAVNE,IL",31.787109,34.7096635
"GAN YOSHIYA,IL",32.3506691,34.9954017
"GANDIA,ES",38.9675925,-0.1803423
"GANEI TIKVA,IL",32.0609471,34.874518298119
"GANEY YEHUDA,IL",31.685989,34.5790536
"GANGNEUNG-SI,KR",37.7525313,128.8759523
"GANGWAON-DO,KR",999.0,999.0
"GARBSEN,DE",52.4177562,9.595977
"GARCHES,FR",48.8437486,2.1853699
"GARCHING B. MUNCHEN,DE",48.2513878,11.6509662
"GARCHING,DE",48.130284,12.5728904
"GARDANNE,FR",43.455613,5.4710661
"GARDEN CITY,US",37.9716898,-100.8726618
"GARDEN GROVE,US",33.7746292,-117.9463717
"GARDEN SUBURB,AU",-32.9466667,151.6786111
"GARDENERVILLE,US",999.0,999.0
"GARDNERVILLE,US",38.9415062,-119.7493512
"GARFIELD,US",999.0,999.0
"GARLAND,US",32.912624,-96.6388833
"GARLASCO,IT",45.197362,8.923746
"GARNER,US",35.7112642,-78.6141709
"GARRETT,US",39.544087,-79.2496976
"GARRIGUES,FR",44.1584512,2.3518478
"GARS,DE",43.8651017,6.8047371
"GASPORT,US",43.197577,-78.5767928
"GASTONIA,US",35.262082,-81.1873005
"GATES MILLS,US",41.517779,-81.403788
"GATINEAU,CA",45.457241,-75.723267
"GAU-ODERNHEIM,DE",49.783271,8.194753
"GAUTING,DE",48.07059275,11.3760941863745
"GAVIOTA,US",34.4716558,-120.2148716
"GAYLORD,US",45.027513,-84.674752
"GEBOLTSKIRCHEN,AT",48.1531203,13.6340368
"GEBZE,TR",40.9046151,29.5158586689528
"GECHINGEN,DE",48.6952443,8.8289131
"GEDVED,DK",55.9280419,9.84611058021961
"GEELONG WEST,AU",-38.1392967,144.3450387
"GEELONG,AU",-38.1714463,144.363686769019
"GEESTHACHT,DE",53.4568514,10.3294884
"GEISENHAUSEN,DE",48.4733985,12.2575827
"GEISLINGEN,DE",48.9424223,10.422228
"GELA,IT",37.0664363,14.2502445
"GELDROP,NL",51.424,5.5605395
"GELENAU,DE",51.2548986,14.0713547
"GELNHAUSEN,DE",50.2028622,9.190486
"GELSENKIRCHEN,DE",51.5110321,7.0960124
"GELUGOR,MY",5.3675141,100.3121321
"GENAS,FR",45.7330585,4.9965605
"GENESCO,US",36.1609367,-86.3975829
"GENESEO,US",41.4525214,-90.1548426
"GENEVA,US",42.8689552,-76.9777436
"GENEVAD,SE",56.5690841,13.0328835
"GENOA,IT",44.40726,8.9338624
"GENTOFTE,DK",55.7535946,12.541436
"GENÈVE,CH",46.2017559,6.1466014
"GEO,US",41.40852635,-74.4113112478218
"GEOJE-SI,KR",34.8804677,128.621207
"GEORGETOWN,CA",43.651345,-79.898947
"GEOUL,KR",999.0,999.0
"GERBRUNN,DE",49.7785619,9.98127253351237
"GERBSEN,DE",999.0,999.0
"GERETSRIED,DE",47.8646925,11.479351
"GERETSRIED-GELTING,DE",47.8942721,11.4242514105524
"GERLINGEN,DT",48.7983947,9.0624386
"GERMANTOWN HILLS,US",40.7664259,-89.467869
"GERMANTOWN,US",40.0434449,-75.1801775
"GERMERING,DE",47.9066877,12.1186119
"GERMIGNAGA,IT",45.993507,8.7241585
"GERNLINDEN,DE",48.21275055,11.3003871645399
"GERWISCH,DE",52.1775015,11.7402470107669
"GESCHER,DE",51.9348485,7.041758
"GETZVILLE,US",43.0243244,-78.7678332
"GEUMJEONG-GU,KR",35.252298,129.0908435
"GEVA CARMEL,IL",32.6636235,34.9549687
"GH ALKMAAR,NL",52.63373645,4.7402031936764
"GHAZIABAD,IN",28.666667,77.666667
"GHAZIANAD,IN",999.0,999.0
"GIA-ANN VILLAGE,TW",999.0,999.0
"GIARRATANA,IT",37.0481124,14.7937968
"GIBSON ISLAND,US",39.0781661,-76.4319041
"GIBSONS,CA",43.65918905,-79.5130245257947
"GIBSONTON,US",27.8536365,-82.3825931
"GIERES,FR",45.1798245,5.7904194
"GIF SUR YVETTE,FR",48.7018823,2.134529
"GIFU 501-3843,JP",999.0,999.0
"GIFU,JP",35.7867449,137.0460777
"GIFU-KEN,JP",35.7867449,137.0460777
"GIFU-PREF.,JP",35.3911226,136.720740131159
"GIFU-PREFECTURE,JP",35.7867449,137.0460777
"GILBERT,US",33.3528259,-111.7890239
"GILBERTSVILLE,US",40.32324515,-75.6080968598089
"GILLY SUR ISERE,FR",45.659271,6.3490978
"GILLY,FR",44.7988934,6.9581305
"GILROY,US",37.0065078,-121.5631723
"GIMBSHEIM,DE",49.7788579,8.3746518
"GIMCHEON-SI,KR",36.07783,128.09022
"GIMHAE,KR",35.2310947,128.8908228
"GIMHAE-SI,KR",35.2310947,128.8908228
"GIMJE-SI,KR",35.803815,126.880557
"GIMPO,KR",37.615461,126.7157891
"GIMPO-SI,KR",37.615461,126.7157891
"GINOWAN,JP",26.285653,127.77246
"GIRARD,US",33.0404323,-81.7120567
"GIROMAGNY,FR",47.7418553,6.8251787
"GIVAATIME,IL",999.0,999.0
"GIVAT ADA,IL",32.5167198,35.0035515
"GIVAT SHMUEL,IL",32.0769463,34.8524656
"GIVATAIM,IL",32.0729606,34.8113279
"GIVATAYIM,IL",32.0729606,34.8113279
"GIVE,DK",55.8429612,9.2360285
"GIÈRES,FR",45.1798245,5.7904194
"GJERN,DK",56.2237917,9.74104300910271
"GLABBEEK,BE",50.8725203,4.9513009
"GLAMORGAN,GB",51.37850725,-0.0901727408657373
"GLASGOW,GB",55.856656,-4.2435817
"GLASTONBURG,US",31.6590522,-89.0783893
"GLASTONBURY,US",41.7123218,-72.608146
"GLAUNTHAUNE,IE",999.0,999.0
"GLAVERA DEL MONTELLO (TV),IT",999.0,999.0
"GLEN ALLEN,US",37.6659781,-77.506374
"GLEN COVE,US",40.862755,-73.6336094
"GLEN DALE,US",39.9464705,-80.7557587133873
"GLEN ELLEN,US",38.355533,-122.5390729
"GLEN GARDNER,US",40.6967671,-74.9407248
"GLEN IRIS,AU",-33.3435465,115.6842067
"GLEN MILLS,US",42.7375922,-70.9011638
"GLENCOE,US",42.1350268,-87.7581188
"GLENDALE HEIGHTS,US",41.9103068,-88.0717353
"GLENDORA,US",34.1361187,-117.865339
"GLENFIELD,GB",52.6499716,-1.2053017
"GLENFORD,US",39.8881223,-82.317094
"GLENMONT,US",39.0578804,-77.0497755
"GLENN MILLS,US",44.69124,-73.610404
"GLENS FALLS,US",43.309941,-73.644447
"GLENSHAW,US",40.5328462,-79.9675536
"GLENSIDE,US",40.103196,-75.1515534498208
"GLENVIEW,US",42.0700662,-87.8114044
"GLENVILLE,US",42.8682502,-73.9282787
"GLOUCESTER,US",42.6159286,-70.6619888
"GLOUCESTERSHIRE,GB",51.8333313,-2.1666674
"GLOUNTHAUNE,IE",51.9111422,-8.3246587
"GLOUSTER,US",39.503126,-82.0845892
"GLOVERSVILLE,US",43.0528133,-74.34369
"GMUEND,DE",46.9065611,13.5359844
"GNZBURG,DE",27.5804989,60.9928458
"GOA,IN",15.3004543,74.0855134
"GOBLES,US",42.3608691,-85.8794636
"GOETTINGEN,DE",51.5367827,9.9258967
"GOFFSTOWN,US",43.0203609,-71.600349
"GOJO,JP",34.2635912,135.7617348
"GOLD CANYON,US",33.3710715,-111.426184980175
"GOLDBAR,US",38.6036352,-109.6674468
"GOLDSBORO,US",35.3848841,-77.9927651
"GOMARINGÉN,DE",48.4709794,9.0651285
"GONARIVAN,FR",999.0,999.0
"GONBACH,DE",49.5470702,7.904985
"GONGJU-SI,KR",36.47257,127.09124
"GOODRIDGE,US",48.1432965,-95.809459
"GOOMALIBEE,AU",-36.4648908,145.8620725
"GORHAM,US",43.6796943,-70.4429342
"GOSE,JP",34.4631877,135.740175
"GOSHEN,US",41.5824086,-85.834366
"GOSPORT,GB",50.7952074,-1.1210853
"GOTENBA,JP",35.301048,138.877573
"GOTHENBURG,SE",57.7072326,11.9670171
"GOTHENBURG,US",40.929562,-100.160516
"GOTTINGEN,DE",51.5367827,9.9258967
"GOYANG,KR",37.6581862,126.8319452
"GOYANG-SHI,KR",37.6581862,126.8319452
"GOYANG-SI,KR",37.6581862,126.8319452
"GOYRANS,FR",43.4813955,1.4326303
"GRABEN-NEUDORF,DE",49.1617062,8.4905665
"GRADIGNAN,FR",44.7739701,-0.613907
"GRAEFELING,DE",999.0,999.0
"GRAFENAU,DE",48.8576397,13.3938284
"GRAFENAU-DAETZINGEN,DE",48.7167395,8.8865242
"GRAFING,DE",48.03487655,11.9725739766967
"GRAFTON,US",43.9702453,-71.8742626
"GRANADA HILLS,US",34.2962795,-118.505898556896
"GRANBY,US",40.0860969,-105.9394597
"GRAND BLANC,US",42.9275277,-83.6299518
"GRAND BLANE,US",35.0558979,-91.1215966
"GRAND HAVEN,US",43.0630734,-86.2283864
"GRAND ISLAND,US",40.924271,-98.338685
"GRAND ISLE,US",44.706737,-73.3042618
"GRAND MARAIS,US",47.750467,-90.334675
"GRAND PRAIRIE,US",32.657368,-97.0284662417504
"GRAND RAPIDS,US",42.9632405,-85.6678639
"GRANDE PRAIRIE,CA",47.2618273,-70.5780069
"GRANDVILLE,US",42.909598,-85.7630956
"GRANGER,US",41.7610984,-93.8243925
"GRANGES,CH",47.1911495,7.3967199
"GRANGESBERG,SE",60.0751646,15.0067482
"GRANITE BAY,US",38.762173,-121.185033545684
"GRANITE CITY,US",38.7014389,-90.1487199
"GRANITE FALLS,US",44.8099575,-95.5455752
"GRANITE SHOALS,US",30.589077,-98.3839153
"GRANT TOWNSHIP,US",40.7829995,-78.9492385824514
"GRANTS PASS,US",42.4393707,-123.3272489
"GRASBRUNN,DE",48.0788769,11.7436645
"GRASMARK,SE",59.42625015,17.9546043775491
"GRASS LAKE,US",42.2508691,-84.2130083
"GRASSWIL,CH",47.1423921,7.6671445
"GRATWEIN,AT",47.1295033,15.3189614
"GRAULHET,FR",43.7578,1.99723
"GRAVINA DI CATANIA,IT",37.5603691,15.0617632
"GRAY,FR",47.445541,5.592143
"GRAYSLAKE,US",42.3433518,-88.0412192
"GRAZ,AT",47.07325875,15.444472100637
"GRAZ,AU",47.0702563,15.4385716
"GRBENZELL,DE",999.0,999.0
"GREAT CAMBOURNE,GB",52.2166736,-0.0660684
"GREAT HAYWOOD,GB",52.8068626,-2.0044786
"GREAT SHELFORD,GB",52.1469253,0.13534
"GREATER NOIDA,IN",28.4670734,77.5137649
"GREATER SEATTLE AREA,US",999.0,999.0
"GREBENSTEIN,DE",51.4512591,9.39464200351157
"GREELY,CA",45.259299,-75.5687395
"GREEN BAY,US",44.5126379,-88.0125794
"GREEN OAKS,US",42.2900228,-87.903406
"GREEN VALLEY,US",34.6216542,-118.4139702
"GREENBELT,US",38.9937333,-76.883065797021
"GREENDALE,US",39.13130615,-84.851040775
"GREENE,US",39.3573664,-90.3898985
"GREENEVILLE,US",36.1631575,-82.8309861
"GREENFIELD CENTER,US",43.1284071,-73.8465114
"GREENFIELD PARK,CA",43.60075455,-79.6206204729976
"GREENFIELD,US",42.5877962,-72.6006199
"GREENSBORO,US",36.0726355,-79.7919754
"GREENSBURG,US",40.3014581,-79.5389289
"GREENWICH,US",41.0264862,-73.6284598
"GREENWOOD,US",37.8709542,-96.2471338
"GREER,US",34.9381361,-82.2272119
"GREFRATH,DE",51.336077,6.343738
"GREGORY,US",43.1713788,-99.1674843
"GRENCHEN,CH",47.1911495,7.3967199
"GRENOBLE VOREPPE,FR",45.310295,5.6225554
"GRENOBLE,CA",45.1875602,5.7357819
"GRENOBLE,FR",45.1875602,5.7357819
"GRIESHEIM,DE",48.63551,7.667722
"GRIFFIN,US",33.2467807,-84.2640904
"GRIGNY,FR",48.655886,2.3860488
"GRINDELWALD,AU",46.6242733,8.0367462
"GROEBENZELL,DE",48.1947901,11.3742854100632
"GROENLO,NL",52.03522,6.6378654975257
"GROET,NL",52.7219595,4.66696355109236
"GRONAU,DE",52.2118499,7.0236342
"GROSS OESINGEN,DE",52.6864745,10.4732964
"GROSS POINTE PARK,US",999.0,999.0
"GROSS UMSTADT,DE",49.8683975,8.9289935
"GROSSBERG,DE",51.6676619,13.3478947
"GROSSBETTLINGEN,DE",48.59077,9.3083914
"GROSSBOTTWAR,DE",48.9947835,9.2904025
"GROSSE ILE,US",42.1455033,-83.1537999844552
"GROSSE LLE,US",2.6249254,45.1396299
"GROSSE POINT WOODS,US",999.0,999.0
"GROSSE POINT,US",38.6587938,-120.651874
"GROSSE POINTE PARK,US",42.3816896,-82.9313655
"GROSSE POINTE SHORES,US",42.4367034,-82.8768586
"GROSSE POINTE WOODS,US",42.4436478,-82.9068603
"GROSSE POINTE,US",42.3861485,-82.9118591
"GROSSE-GERAU,DE",48.4107517,13.24887
"GROSSENSEEBACH,DE",49.6314764,10.875834
"GROSSKROTZENBURG,DE",50.0876355,8.9828815
"GROSSOSTHEIM,DE",49.9207462,9.0755904
"GROSSOSTHEIM-RANGHEIM,DE",999.0,999.0
"GROSSOSTHEIM-RINGHEIM,DE",49.9311263,9.0350053
"GROTON,MA",42.6112242,-71.5745402
"GROTON,US",41.3506989,-72.0773654
"GROVE CITY,US",39.8814519,-83.0929645
"GROVE,US",40.0990074,-106.1366966
"GROVER BEACH,US",35.1209452,-120.6218376
"GROVETON,US",31.0549071,-95.1257691
"GROΒ HEHLEN,DE",999.0,999.0
"GROΒ-UMSTADT,DE",999.0,999.0
"GROΒOSTHEIM,DE",999.0,999.0
"GRUENAU IM ALMTAL,AT",47.8536959,13.9515464
"GRUENDAU/HAINGRUENDAU,DE",50.2402263,9.1345648
"GRUNDAM,DE",999.0,999.0
"GRÄNGESBERG,SE",60.0751646,15.0067482
"GRÖBENZELL,DE",48.1947901,11.3742854100632
"GRÖSDORF,DE",48.9621602,11.3948621
"GRÜNDAU/HAINGRÜNDAU,DE",50.2402263,9.1345648
"GUADALAJARA,ES",40.7399963,-2.50593002588473
"GUANGDONG PROVINCE,CN",23.1357694,113.1982688
"GUANGDONG,CN",23.1357694,113.1982688
"GUANGZHOU,CN",23.1301964,113.2592945
"GUAYNABO,US",18.3669214,-66.11395
GUEISHAN TOWNSHIP,24.992517,121.337767
"GUELPH,CA",43.5331953,-80.2615270530791
"GUENZBURG,DE",48.3518735,10.3810471
"GUERNEVILLE,US",38.5017085,-122.9959133
"GUIDEL PLAGE,FR",47.7713805,-3.5263713
"GUILDERLAND CENTER,US",42.7020217,-73.9662368
"GUILDERLAND,US",42.704522,-73.911513
"GUILDFORD,AU",51.2352672,-0.5653624
"GUILERS,FR",48.4244717,-4.5583284
"GUILFORD,US",36.0875688,-79.7888515
"GUIREN SHIANG,TW",999.0,999.0
"GUISHAN TOWNSHIP,TW",24.992517,121.337767
"GUIZHOU PROVINCE,CN",30.9872912,110.7135221
"GUIZHOU,CN",27.0,107.0
"GUJO,JP",35.7501911,136.9598812
"GUMEFENS,CH",46.676829,7.0745698
"GUMI,KR",36.1195513,128.3444692
"GUMI-SI,KR",36.1195513,128.3444692
"GUNDELFINGEN,DE",48.0441176,7.8686038
"GUNMA,JP",36.52198,139.033483
"GUNMA-GUN,JP",36.3909955,139.06346757
"GUNPO,KR",37.3615229,126.9349025
"GUNPO-SI GYEONGGI-DO,KR",37.3615229,126.9349025
"GUNPO-SI,KR",37.3615229,126.9349025
"GUNSKIRCHEN,AT",48.132666,13.9461267
"GUNTUR,IN",16.2953731,80.4340473
"GURGAON,IN",28.4646148,77.0299194
"GURI,KR",37.5941315,127.1297917
"GURI-SI GYEONGGI-DO,KR",37.5941315,127.1297917
"GURI-SI,KR",37.5941315,127.1297917
"GURNEE,US",42.3702996,-87.9020186
"GUTENSTETTEN,DE",49.6165333,10.6317608
"GUTTENBERG,US",40.7920454,-74.0037505
"GUYANCOURT,FR",48.7709414,2.0706084
"GWACHEON,KR",37.4289037,126.9881655
"GWACHEON-SI,KR",37.4289037,126.9881655
"GWANAK-GU,KR",37.4672582,126.9482884
"GWANGJU METROPOLITAN,KR",35.16624305,126.909858879268
"GWANGMYEONG,KR",37.4810539,126.8631275
"GWANGMYEONG-SI,KR",37.4810539,126.8631275
"GWANGMYOUNG-SI,KR",999.0,999.0
"GWANMUN-RO,KR",35.6757813,129.3097326
"GWENT,GB",51.6666717,-3.000007
"GWEOHOON-SI,KR",999.0,999.0
"GWUNGMYUNG,KR",999.0,999.0
"GWYNEDD VALLEY,US",40.1842749,-75.2562876
"GWYNNED VALLEY,US",41.166936,-77.50138
"GYENOGGI-DO,KR",999.0,999.0
"GYEONGG-DO,KR",999.0,999.0
"GYEONGGI DO,KR",37.2700459,127.1033484
"GYEONGGI,KR",37.2700459,127.1033484
"GYEONGGI-DO,KR",37.2700459,127.1033484
"GYEONGGI-SI,KR",37.2700459,127.1033484
"GYEONGGO-DO,KR",999.0,999.0
"GYEONGII-DO,KR",999.0,999.0
"GYEONGSANGBUK-DO,KR",36.4004081,128.8611389
"GYEONGSANGNAMDO,KR",35.18677415,128.092027123884
"GYEONNGGI-DO,KR",999.0,999.0
"GYEONNGI-DO,KR",999.0,999.0
"GYERYONG CHUNGCHEONGNAM-DO,KR",36.275523,127.2472702
"GYODA,JP",36.1386052,139.4559001
"GÄRTRINGEN,DE",48.6409392,8.9085586
"GÖTEBORG,SE",57.7072326,11.9670171
"GÖTTINGEN,DE",51.5367827,9.9258967
"HAAN,DE",51.1954956,7.0085328
"HACKENSACK,US",40.8859326,-74.0434736
"HACKETTSTOWN,US",40.8539878,-74.8290556
"HADERA,IL",32.43699,34.9198258
"HADLEY,US",42.3417565,-72.5884222
"HADSUND,DK",56.7193519,10.1151108
"HAEGGLINGEN,CH",47.3878226,8.2535062
"HAFR AL-BATIN,SA",27.901429,45.5283442
"HAGA-GUN,JP",36.5102425,140.126863
"HAGEN A. T.W.,DE",999.0,999.0
"HAGEN,DE",51.3582945,7.473296
"HAGGLINGEN,CH",47.3878226,8.2535062
"HAGUENAU,FR",48.8172236,7.7885978
"HAGURI-GUN,JP",999.0,999.0
"HAHNBACH,DE",50.7588049,13.163798
"HAIBARA-GUN,JP",35.0922573,138.1211407
"HAIGER,DE",49.6260405,9.59178
"HAIMHAUSEN,DE",48.315762,11.554494
"HAINBURG,DE",50.8351381,14.7268786
"HAINDLFING,DE",48.4398842,11.7218107
"HAKODATE,JP",41.768793,140.729008
"HALDENSLEBEN,DE",52.2910882,11.4132397
"HALES CORNERS,US",42.937515,-88.0486982
"HALETHORPE,US",39.2384861,-76.6912075
"HALF MOON BAY,US",37.4635519,-122.4285862
"HALFMOON,US",42.8446165,-73.7370919
"HALIFAX,CA",53.7229229,-1.8604874
"HALLBERGMOOS,DE",48.3182064,11.7445128
"HALLE,DE",51.4387667,8.2886278
"HALLEIN/RIF,AT",47.7274406,13.0793501
"HALLWIL,CH",47.329448,8.1750054
"HALMSTAD,SE",56.6739826,12.8574827
"HALSTENBECK,DE",52.0696569,8.249719
"HALSTENBEK,DE",53.6304085,9.8391029
"HALTERN AM SEE,DE",51.7369659,7.1828829
"HALVER,DE",51.1928508,7.5214049
"HAMAMATSU,JP",34.7109786,137.7259431
"HAMAMTSU,JP",999.0,999.0
"HAMANA-GUN,JP",35.5475682,139.4724598
"HAMBUHREN,DE",52.6335105,9.9303126
"HAMDEN,US",41.3959287,-72.8968716
"HAMEL,US",38.8889357,-89.845375
"HAMELN,DE",52.1018914,9.3762469
"HAMILTON,AU",-37.7435744,142.0243127
"HAMILTON,CA",43.255205,-79.868202
"HAMILTON,NZ",-37.7876214,175.2813186
"HAMLIN,US",44.6754502,-97.2005816
"HAMMEL,DK",56.2607881,9.9354115
"HAMPSHIRE,GB",51.083333,-1.166667
"HAMPSHIRE,US",42.3432499,-72.6213339
"HAMPTON,AU",-27.3570077,152.0692403
"HAMURA,JP",35.764833,139.307862
"HANAM-SI,KR",37.52965545,127.212145556553
"HANAU,DE",50.1335542,8.9168179
"HANDBRIDGE,GB",53.1830243,-2.8895093
"HANEGEV,IL",32.1503735,34.8448243
"HANFORD,US",36.3274502,-119.6456844
"HANGAWA,JP",999.0,999.0
"HANGELSBERG,DE",52.41835905,13.9498236147386
"HANGZHAO,CN",999.0,999.0
"HANGZHOU,CN",30.2489634,120.2052342
"HANN.-MUENDEN,DE",51.41259985,9.65775353456403
"HANNAN,JP",34.321724,135.232469
"HANNO,JP",35.8556902,139.3276436
"HANNOVER,DE",52.3744779,9.7385532
"HANOVER TOWNSHIP,US",40.6633675,-75.4014103919705
"HANOVER,DE",52.3744779,9.7385532
"HANOVER,US",43.703622,-72.288666
"HAPPY VALLEY,US",38.6818492,-120.5632596
"HAR ADAR,IL",31.826857,35.1295577
"HARABIN,CN",999.0,999.0
"HARBIN,CN",45.7656666,126.6160584
"HARBO,SE",60.1083678,17.2099617
"HARDY,US",39.0040008,-78.8441276
"HARFORD,US",39.548545,-76.3048991
"HARICH,NL",52.89858855,5.54888161648901
"HARKSTEDE,NL",53.2167608,6.70874614416969
